datetime,Predicted_returns_hybrid
2023-11-30 19:00:00,-3.0892933784917582e-06
2023-11-30 20:00:00,2.256747939894641e-05
2023-11-30 21:00:00,-2.915818609647409e-05
2023-11-30 22:00:00,-1.4193685266275762e-05
2023-11-30 23:00:00,-1.4606726828117727e-05
2023-12-01 00:00:00,-2.1767908636256612e-05
2023-12-01 09:00:00,-3.4672547060772336e-05
2023-12-01 10:00:00,-4.311335638515607e-05
2023-12-01 11:00:00,-5.679355368368284e-05
2023-12-01 12:00:00,-6.502644524328367e-05
2023-12-01 13:00:00,-6.694101162604944e-05
2023-12-01 14:00:00,3.452316385607363e-06
2023-12-01 15:00:00,0.0002035087970174
2023-12-01 16:00:00,2.7873699469094914e-05
2023-12-01 17:00:00,4.420118118596617e-05
2023-12-01 18:00:00,4.052781212103907e-05
2023-12-01 19:00:00,2.77193327523524e-05
2023-12-01 20:00:00,-1.1185510744607343e-07
2023-12-01 21:00:00,-8.2753704789802e-05
2023-12-01 22:00:00,-6.430676572374956e-05
2023-12-01 23:00:00,-6.830889165751593e-05
2023-12-02 00:00:00,-8.256348215393679e-05
2023-12-04 09:00:00,-6.649234697572844e-05
2023-12-04 10:00:00,-7.934948794893877e-05
2023-12-04 11:00:00,-8.448107533507006e-05
2023-12-04 12:00:00,-9.114585250966208e-05
2023-12-04 13:00:00,-8.9242927659079e-05
2023-12-04 14:00:00,-8.82111816396272e-06
2023-12-04 15:00:00,0.0007475305956256
2023-12-04 16:00:00,3.045625696850364e-05
2023-12-04 17:00:00,3.75478127129132e-05
2023-12-04 18:00:00,5.419264259708468e-05
2023-12-04 19:00:00,6.257384727669303e-05
2023-12-04 20:00:00,7.047029855621402e-05
2023-12-04 21:00:00,6.408863634868871e-07
2023-12-04 22:00:00,7.824875873427034e-06
2023-12-04 23:00:00,0.0002888235327876
2023-12-05 00:00:00,-1.915694579832212e-05
2023-12-05 09:00:00,-9.575489449401258e-06
2023-12-05 10:00:00,-2.1174190494939248e-05
2023-12-05 11:00:00,-1.569056317560331e-05
2023-12-05 12:00:00,2.194565248589159e-06
2023-12-05 13:00:00,5.529695833993498e-05
2023-12-05 14:00:00,0.0001430731796748
2023-12-05 15:00:00,0.0001900723734028
2023-12-05 16:00:00,0.0002784360264517
2023-12-05 17:00:00,0.0002609725640244
2023-12-05 18:00:00,0.0002315991156823
2023-12-05 19:00:00,0.000195752742616
2023-12-05 20:00:00,0.0001375832659281
2023-12-05 21:00:00,0.0001313911349601
2023-12-05 22:00:00,9.117848883343284e-05
2023-12-05 23:00:00,7.246286320460384e-05
2023-12-06 00:00:00,0.0001048766140915
2023-12-06 09:00:00,6.017801995349471e-05
2023-12-06 10:00:00,3.2794575122719446e-05
2023-12-06 11:00:00,1.3617935118178965e-05
2023-12-06 12:00:00,-1.5689092754319896e-06
2023-12-06 13:00:00,1.8296201241116167e-05
2023-12-06 14:00:00,4.37185232616717e-05
2023-12-06 15:00:00,0.000224314077673
2023-12-06 16:00:00,7.137810523582046e-05
2023-12-06 17:00:00,5.203919197393004e-05
2023-12-06 18:00:00,2.1475270849566103e-05
2023-12-06 19:00:00,9.568777394394518e-06
2023-12-06 20:00:00,1.0389272582630756e-05
2023-12-06 21:00:00,-3.0422689322158257e-05
2023-12-06 22:00:00,-1.412546588768518e-05
2023-12-06 23:00:00,-4.34367581491913e-05
2023-12-07 00:00:00,-5.112040222041265e-05
2023-12-07 09:00:00,-5.570576891653196e-05
2023-12-07 10:00:00,-6.440339044086592e-05
2023-12-07 11:00:00,-8.556210801355497e-05
2023-12-07 12:00:00,-8.805875100545542e-05
2023-12-07 13:00:00,-7.238505773596422e-05
2023-12-07 14:00:00,8.246764999727846e-06
2023-12-07 15:00:00,0.0001568949380047
2023-12-07 16:00:00,5.167714032304827e-05
2023-12-07 17:00:00,4.594275440049712e-05
2023-12-07 18:00:00,1.9826829892496703e-05
2023-12-07 19:00:00,1.377532863328898e-05
2023-12-07 20:00:00,-5.136806058783888e-06
2023-12-07 21:00:00,-9.17013864254202e-05
2023-12-07 22:00:00,-7.315549433581488e-05
2023-12-07 23:00:00,-8.626968033961908e-05
2023-12-08 00:00:00,-0.0001014569879691
2023-12-08 09:00:00,-0.0001135767542939
2023-12-08 10:00:00,-0.000119940015785
2023-12-08 11:00:00,-0.0001305813075225
2023-12-08 12:00:00,-0.0001293803670626
2023-12-08 13:00:00,-0.0001253207319598
2023-12-08 14:00:00,-9.205971278600351e-05
2023-12-08 15:00:00,0.0001289648068226
2023-12-08 16:00:00,-7.48714561795439e-05
2023-12-08 17:00:00,-6.533890396706717e-05
2023-12-08 18:00:00,-6.06694854085888e-05
2023-12-08 19:00:00,-4.7510595921203054e-05
2023-12-08 20:00:00,-6.68241306429352e-05
2023-12-08 21:00:00,-0.0001443807141106
2023-12-08 22:00:00,-0.0001173502405356
